Date,Price,Market_Cap,Total_Volume
2013-04-28 02:00,135.3,1500517590,0
2013-04-29 02:00,141.96,1575032004,0
2013-04-30 02:00,135.3,1501657493,0
2013-05-01 02:00,117,1298951550,0
2013-05-02 02:00,103.43,1148667722,0
2013-05-03 02:00,91.01,1011066494,0
2013-05-04 02:00,111.25,1236351844,0
2013-05-05 02:00,116.79,1298377788,0
2013-05-06 02:00,118.33,1315992304,0
2013-05-07 02:00,106.4,1183766500,0
2013-05-08 02:00,112.64,1253655040,0
2013-05-09 02:00,113,1258130700,0
2013-05-10 02:00,118.78,1322989457,0
2013-05-11 02:00,113.01,1259239352,0
2013-05-12 02:00,114.713,1278708679,0
2013-05-13 02:00,117.18,1306721052,0
2013-05-14 02:00,114.5,1277278988,0
2013-05-15 02:00,114.156,1273849681,0
2013-05-16 02:00,115.5,1289277412,0
2013-05-17 02:00,123.1,1374605382,0
2013-05-18 02:00,123.88,1383755085,0
2013-05-19 02:00,120.501,1346499262,0
2013-05-20 02:00,122.58,1370131821,0
2013-05-21 02:00,122.9,1374154118,0
2013-05-22 02:00,123,1375791900,0
2013-05-23 02:00,125.748,1407041528,0
2013-05-24 02:00,131.7,1474180657,0
2013-05-25 02:00,130.77,1464316690,0
2013-05-26 02:00,134.6,1507769010,0
2013-05-27 02:00,128.985,1445444606,0
2013-05-28 02:00,129.179,1448115967,0
2013-05-29 02:00,132.13,1481781795,0
2013-05-30 02:00,127.401,1429308634,0
2013-05-31 02:00,127.98,1436386730,0
2013-06-01 02:00,129.09,1449499974,0
2013-06-02 02:00,121.3,1362684200,0
2013-06-03 02:00,121.16,1361765704,0
2013-06-05 02:00,121.309,1364113640,0
2013-06-06 02:00,121.714,1369233814,0
2013-06-07 02:00,119,1339234925,0
2013-06-08 02:00,110.09,1239395972,0
2013-06-09 02:00,108.401,1220874393,0
2013-06-10 02:00,99.7497,1123844958,0
2013-06-11 02:00,105.99,1194605341,0
2013-06-12 02:00,108.9,1227904672,0
2013-06-13 02:00,108.4,1222819750,0
2013-06-14 02:00,102.769,1159766150,0
2013-06-15 02:00,98.399,1110902570,0
2013-06-16 02:00,99.99,1129287060,0
2013-06-17 02:00,100.42,1134610433,0
2013-06-18 02:00,102,1152834600,0
2013-06-19 02:00,106.55,1204638318,0
2013-06-20 02:00,107.9,1220273470,0
2013-06-21 02:00,110.91,1254733148,0
2013-06-22 02:00,109.015,1233750009,0
2013-06-23 02:00,107.25,1214260369,0
2013-06-24 02:00,108,1223181000,0
2013-06-25 02:00,102.443,1160635652,0
2013-06-26 02:00,103.691,1175194910,0
2013-06-27 02:00,103.39,1172207388,0
2013-06-28 02:00,99.66,1130338737,0
2013-06-29 02:00,93.3311,1058953327,0
2013-06-30 02:00,95.3886,1082693996,0
2013-07-01 02:00,97.504,1107084792,0
2013-07-02 02:00,89.489,1016445146,0
2013-07-03 02:00,90.797,1031653673,0
2013-07-04 02:00,78.8,895707780,0
2013-07-05 02:00,78.48,892405890,0
2013-07-06 02:00,67.809,771368060,0
2013-07-07 02:00,68.0831,774804401,0
2013-07-08 02:00,77.502,882356395,0
2013-07-09 02:00,76.3915,870081997,0
2013-07-10 02:00,77,877378425,0
2013-07-11 02:00,85.75,977479256,0
2013-07-12 02:00,93.804,1069724400,0
2013-07-13 02:00,88.0622,1004551934,0
2013-07-14 02:00,95.58,1090715949,0
2013-07-15 02:00,94,1073073450,0
2013-07-16 02:00,97.301,1111179853,0
2013-07-17 02:00,98.9796,1130735527,0
2013-07-18 02:00,97.8,1117707300,0
2013-07-19 02:00,88.7869,1015062893,0
2013-07-20 02:00,91.572,1047311253,0
2013-07-21 02:00,89.28,1021492656,0
2013-07-22 02:00,90.3672,1034399451,0
2013-07-23 02:00,91.7024,1050054379,0
2013-07-24 02:00,94.5806,1083333286,0
2013-07-25 02:00,94.525,1083076902,0
2013-07-26 02:00,96.9499,1111232483,0
2013-07-27 02:00,94.13,1079278107,0
2013-07-28 02:00,94.005,1078286703,0
2013-07-29 02:00,98.5759,1131111629,0
2013-07-30 02:00,101.5,1165105812,0
2013-07-31 02:00,110.34,1267183179,0
2013-08-01 02:00,106.23,1220481782,0
2013-08-02 02:00,101.61,1167849454,0
2013-08-03 02:00,103.7,1192378895,0
2013-08-04 02:00,104.86,1206152150,0
2013-08-05 02:00,106.56,1226188584,0
2013-08-06 02:00,105.841,1218425716,0
2013-08-07 02:00,106.75,1229098150,0
2013-08-08 02:00,101.672,1171586790,0
2013-08-09 02:00,103.4,1192028805,0
2013-08-10 02:00,102.71,1184605785,0
2013-08-11 02:00,103.77,1197378682,0
2013-08-12 02:00,105.18,1214268916,0
2013-08-13 02:00,106.068,1225008501,0
2013-08-14 02:00,111.621,1289602061,0
2013-08-15 02:00,111.87,1292943118,0
2013-08-16 02:00,109.867,1270257534,0
2013-08-17 02:00,112.74,1304015666,0
2013-08-18 02:00,114.4,1323762440,0
2013-08-19 02:00,118.782,1375023402,0
2013-08-20 02:00,120.5,1395441212,0
2013-08-21 02:00,121.51,1407757143,0
2013-08-22 02:00,122.499,1419858347,0
2013-08-23 02:00,120,1391517000,0
2013-08-24 02:00,120.44,1397179275,0
2013-08-25 02:00,122,1415749000,0
2013-08-26 02:00,122.04,1416676932,0
2013-08-27 02:00,125.67,1459371151,0
2013-08-28 02:00,123.02,1429111038,0
2013-08-29 02:00,123.44,1434594992,0
2013-08-30 02:00,129.2,1502172870,0
2013-08-31 02:00,137.76,1602407100,0
2013-09-01 02:00,138.17,1607960283,0
2013-09-02 02:00,137.17,1597132036,0
2013-09-03 02:00,137.51,1601702729,0
2013-09-04 02:00,135.21,1575534525,0
2013-09-05 02:00,129.96,1514888487,0
2013-09-06 02:00,126.13,1470861842,0
2013-09-07 02:00,123.73,1443353756,0
2013-09-08 02:00,121.77,1420952396,0
2013-09-09 02:00,126.4,1475596760,0
2013-09-10 02:00,127.78,1492304286,0
2013-09-11 02:00,131.65,1538132775,0
2013-09-12 02:00,134.22,1568874092,0
2013-09-13 02:00,135.05,1579271324,0
2013-09-14 02:00,131.39,1537187451,0
2013-09-15 02:00,129.95,1520967287,0
2013-09-16 02:00,131.48,1539430293,0
2013-09-17 02:00,131.31,1538014334,0
2013-09-18 02:00,132.06,1547280990,0
2013-09-19 02:00,130.23,1526484433,0
2013-09-20 02:00,128.57,1507618248,0
2013-09-21 02:00,126.78,1487211807,0
2013-09-22 02:00,128.37,1506534274,0
2013-09-23 02:00,126.73,1487984454,0
2013-09-24 02:00,126.09,1481135098,0
2013-09-25 02:00,127.99,1504122481,0
2013-09-26 02:00,128.02,1505025524,0
2013-09-27 02:00,131.84,1550524096,0
2013-09-28 02:00,133.93,1575663012,0
2013-09-29 02:00,140.28,1650965841,0
2013-09-30 02:00,131.65,1549941780,0
2013-10-01 02:00,132.55,1561200410,0
2013-10-02 02:00,132.04,1555751397,0
2013-10-03 02:00,123.07,1450746083,0
2013-10-04 02:00,128.26,1512486811,0
2013-10-05 02:00,129.57,1528611793,0
2013-10-06 02:00,127.56,1505549223,0
2013-10-07 02:00,128.38,1515724889,0
2013-10-08 02:00,125.72,1484816060,0
2013-10-09 02:00,130.9,1546580228,0
2013-10-10 02:00,129.68,1532820842,0
2013-10-11 02:00,130.27,1540367845,0
2013-10-12 02:00,135.35,1601082220,0
2013-10-13 02:00,135.48,1603402413,0
2013-10-14 02:00,140.48,1663458800,0
2013-10-15 02:00,143.89,1704751164,0
2013-10-16 02:00,143.61,1702245233,0
2013-10-17 02:00,146.15,1732995548,0
2013-10-18 02:00,151.34,1795176162,0
2013-10-19 02:00,170.51,2023531688,0
2013-10-20 02:00,172.01,2042261829,0
2013-10-21 02:00,181.41,2154778910,0
2013-10-22 02:00,193.45,2298993654,0
2013-10-23 02:00,206.78,2458505640,0
2013-10-24 02:00,198.8,2364666360,0
2013-10-25 02:00,172.48,2052637048,0
2013-10-26 02:00,178.96,2130644072,0
2013-10-27 02:00,189.83,2260913266,0
2013-10-28 01:00,198.55,2365643830,0
2013-10-29 01:00,204.39,2436022215,0
2013-10-30 01:00,204.2,2434768490,0
2013-10-31 01:00,203.88,2432069229,0
2013-11-01 01:00,205.26,2449516394,0
2013-11-02 01:00,206.89,2470106260,0
2013-11-03 01:00,212.45,2537555912,0
2013-11-04 01:00,226.28,2703825377,0
2013-11-05 01:00,230.63,2756789579,0
2013-11-06 01:00,260.85,3119094311,0
2013-11-07 01:00,295.63,3536067384,0
2013-11-08 01:00,332.02,3972444990,0
2013-11-09 01:00,358,4284552950,0
2013-11-10 01:00,313,3747322075,0
2013-11-11 01:00,340.55,4078792891,0
2013-11-12 01:00,355.48,4259334699,0
2013-11-13 01:00,404.17,4844512975,0
2013-11-14 01:00,408.84,4902328893,0
2013-11-15 01:00,424.16,5087746180,0
2013-11-16 01:00,437.41,5248843453,0
2013-11-17 01:00,488.36,5862542038,0
2013-11-18 01:00,580.87,6975450004,0
2013-11-19 01:00,614.4,7380464640,0
2013-11-20 01:00,565.34,6793450510,0
2013-11-21 01:00,675.06,8114440594,0
2013-11-22 01:00,731.15,8790506777,0
2013-11-23 01:00,819.31,9853534129,0
2013-11-24 01:00,764.43,9196532447,0
2013-11-25 01:00,793.07,9544775891,0
2013-11-26 01:00,832.93,10028164851,0
2013-11-27 01:00,914.13,11009416068,0
2013-11-28 01:00,979.08,11795833455,0
2013-11-29 01:00,1101.83,13280659993,0
2013-11-30 01:00,1127.45,13593664650,0
2013-12-01 01:00,1033.39,12464724345,0
2013-12-02 01:00,974.03,11753157346,0
2013-12-03 01:00,1078.64,13020236474,0
2013-12-04 01:00,1121.48,13542487814,0
2013-12-05 01:00,989.04,11947405392,0
2013-12-06 01:00,1019.66,12322234219,0
2013-12-07 01:00,811.98,9816777302,0
2013-12-08 01:00,743.11,8987358118,0
2013-12-09 01:00,897.89,10863885372,0
2013-12-10 01:00,927.78,11230173843,0
2013-12-11 01:00,887.08,10741252534,0
2013-12-12 01:00,878.17,10636987805,0
2013-12-13 01:00,897.27,10872198158,0
2013-12-14 01:00,866.99,10509219285,0
2013-12-15 01:00,854.62,10363485334,0
2013-12-16 01:00,789.15,9573257565,0
2013-12-17 01:00,691.65,8393847109,0
2013-12-18 01:00,559.36,6791343584,0
2013-12-19 01:00,677.84,8233502182,0
2013-12-20 01:00,694.25,8436421862,0
2013-12-21 01:00,596.12,7246404914,0
2013-12-22 01:00,650.27,7907201916,0
2013-12-23 01:00,645.75,7854951431,0
2013-12-24 01:00,659.94,8030446893,0
2013-12-25 01:00,668.74,8140337961,0
2013-12-26 01:00,734.59,8944973877,0
2013-12-27 01:00,734.27,8944473292,62881800
2013-12-28 01:00,738.81,9002769255,28121600
2013-12-29 01:00,726.47,8855251580,27018300
2013-12-30 01:00,760.52,9270681761,24717100
2013-12-31 01:00,755.16,9205343763,21903500
2014-01-01 01:00,767.74,9358693020,23448600
2014-01-02 01:00,772.53,9417082760,16837800
2014-01-03 01:00,825.47,10062417390,54171500
2014-01-04 01:00,849.14,10350952914,36344700
2014-01-05 01:00,919.41,11207538944,62414600
2014-01-06 01:00,936.38,11414401972,88584600
2014-01-07 01:00,826.5,10107681750,80268100
2014-01-08 01:00,838.32,10256342208,78060300
2014-01-09 01:00,853.29,10443906952,58813600
2014-01-10 01:00,863.3,10570439442,29763600
2014-01-11 01:00,905.72,11094594497,48299500
2014-01-12 01:00,867.45,10630187711,40171100
2014-01-13 01:00,840.96,10309307616,42950500
2014-01-14 01:00,838.05,10276902394,23469400
2014-01-15 01:00,860.44,10555404678,28600400
2014-01-16 01:00,837.98,10283900055,18719700
2014-01-17 01:00,812.9,9979241690,39266000
2014-01-18 01:00,840,10315662000,18052700
2014-01-19 01:00,838.17,10293335273,17574100
2014-01-20 01:00,869.15,10677333920,25421600
2014-01-21 01:00,869.57,10686776168,26779700
2014-01-22 01:00,865.03,10635024832,17879900
2014-01-23 01:00,846.97,10417265166,18412100
2014-01-24 01:00,808.32,9945387408,20176000
2014-01-25 01:00,804.39,9900713656,31742800
2014-01-26 01:00,853.51,10508799200,22676800
2014-01-27 01:00,891.86,10984370725,32539200
2014-01-28 01:00,777,9573533550,61878700
2014-01-29 01:00,816.85,10067676250,33409200
2014-01-30 01:00,817.17,10074827642,16261700
2014-01-31 01:00,817.93,10087796517,31107400
2014-02-01 01:00,832.52,10271715012,14722200
2014-02-02 01:00,836.41,10323662258,19347600
2014-02-03 01:00,813.38,10043290888,12759200
2014-02-04 01:00,832.36,10281144248,14823400
2014-02-05 01:00,830.92,10267242207,15706200
2014-02-06 01:00,805.08,9951171213,47441900
2014-02-07 01:00,721.32,8918941470,65733100
2014-02-08 01:00,701.61,8678266711,86940400
2014-02-09 01:00,672.07,8315656524,34864400
2014-02-10 01:00,689.65,8535556672,38527400
2014-02-11 01:00,697.76,8638931672,121884000
2014-02-12 01:00,655.26,8115968452,65970400
2014-02-13 01:00,651.91,8077474557,19109100
2014-02-14 01:00,623.57,7729134561,90917600
2014-02-15 01:00,644.1,7986582360,57350800
2014-02-16 01:00,613.85,7614456286,24104900
2014-02-17 01:00,645.14,8005429360,48516100
2014-02-18 01:00,625.01,7758139753,22066400
2014-02-19 01:00,620.99,7711283048,13276100
2014-02-20 01:00,593.89,7377405511,35743400
2014-02-21 01:00,582.75,7241455462,56059000
2014-02-22 01:00,571.06,7098404288,21675800
2014-02-23 01:00,622.97,7746491782,44590700
2014-02-24 01:00,572.39,7120130927,47229500
2014-02-25 01:00,489.31,6088839080,111102000
2014-02-26 01:00,567.25,7061198906,75039300
2014-02-27 01:00,586.28,7300959497,38219000
2014-02-28 01:00,567.2,7065922360,24649000
2014-03-01 01:00,560.11,6979712746,22903800
2014-03-02 01:00,561.35,6997269851,11143900
2014-03-03 01:00,585.79,7304054418,33049800
2014-03-04 01:00,675,8418886875,86124600
2014-03-05 01:00,658.24,8212712376,26946700
2014-03-06 01:00,654.55,8169324004,16659800
2014-03-07 01:00,617.62,7711032022,29823000
2014-03-08 01:00,610.37,7623170337,21353000
2014-03-09 01:00,636.17,7947989895,15489000
2014-03-10 01:00,621.17,7763134192,16425700
2014-03-11 01:00,624.23,7803983008,12542300
2014-03-12 01:00,638.07,7979719372,20806300
2014-03-13 01:00,639.03,7994472985,12866600
2014-03-14 01:00,629.67,7879611671,11939800
2014-03-15 01:00,638.07,7987471922,5963930
2014-03-16 01:00,629.55,7883319532,4834240
2014-03-17 01:00,623.705,7812934238,13371500
2014-03-18 01:00,612.622,7676276184,23217800
2014-03-19 01:00,610.636,7653772688,15227500
2014-03-20 01:00,592.07,7423640092,20048500
2014-03-21 01:00,582.303,7303695511,38053400
2014-03-22 01:00,561.22,7041711523,17983700
2014-03-23 01:00,567.779,7127031703,10283000
2014-03-24 01:00,571.418,7175538679,17185800
2014-03-25 01:00,582.55,7317439677,18634700
2014-03-26 01:00,584.442,7343002343,17583200
2014-03-27 01:00,567.64,7133333206,22316700
2014-03-28 01:00,503.661,6331497248,79571600
2014-03-29 01:00,502.302,6317113200,26810900
2014-03-30 01:00,469.938,5912148997,17867800
2014-03-31 02:00,457.399,5756309240,56838500
2014-04-01 02:00,478.7163,6023351178,35685800
2014-04-02 02:00,437.515,5506313797,49647600
2014-04-03 02:00,447.0822,5604036051,40765500
2014-04-04 02:00,448.8792,5641613449,22925500
2014-04-05 02:00,464.8259,5824866676,13404500
2014-04-06 02:00,460.7028,5808861023,10241400
2014-04-07 02:00,457.792,5775641210,9802770
2014-04-08 02:00,450.4638,5718579640,10921600
2014-04-09 02:00,440.1983,5589580215,13204400
2014-04-10 02:00,360.8407,4611917257,55868300
2014-04-11 02:00,420.0563,5318033925,62562800
2014-04-12 02:00,420.66,5321874506,19226500
2014-04-13 02:00,414.9495,5234667259,22493500
2014-04-14 02:00,457.6338,5802302128,50730200
2014-04-15 02:00,520.1233,6522974948,49561000
2014-04-16 02:00,529.1625,6674473792,56480100
2014-04-17 02:00,494.4,6278792387,34025500
2014-04-18 02:00,478.2312,6074116360,19042400
2014-04-19 02:00,501.5515,6353700029,19588200
2014-04-20 02:00,497.3177,6312896984,12103100
2014-04-21 02:00,492.6733,6284666435,15171400
2014-04-22 02:00,484.8533,6187034895,9770190.335015288
2014-04-23 02:00,487.525,6231920621,8412033.043193607
2014-04-24 02:00,494.2733,6350012525,9512215.003743047
2014-04-25 02:00,458.8067,5857079867,44062361.80745845
2014-04-26 02:00,453.8,5822776642,11997979.867558926
2014-04-27 02:00,437.9216,5542720307,9760121.834963577
2014-04-28 02:00,436.92,5593864954,20781687.97683261
2014-04-29 02:00,443.27,5683724524,15011935.551518673
2014-04-30 02:00,444.9968,5690810165,13054745.683608102
2014-05-01 02:00,455.0913,5821425472,11953625.134976294
2014-05-02 02:00,443.4734,5716625927,8165770.147874059
2014-05-03 02:00,434.0333,5570422954,9446958.635517636
2014-05-04 02:00,433.9432,5554777406,5229830.630972039
2014-05-05 02:00,429.0761,5518951942,8567756.392353557
2014-05-06 02:00,426.7634,5463474513,10822749.124633348
2014-05-07 02:00,439.3,5590798951,16360711.036365218
2014-05-08 02:00,437.3633,5609810850,8491458.546028852
2014-05-09 02:00,447.4933,5730133343,8820053.293163313
2014-05-10 02:00,452.505,5795543101,5529665.186791251
2014-05-11 02:00,436.2833,5598956479,11522907.034093864
2014-05-12 02:00,439.19,5633629021,5903393.674349334
2014-05-13 02:00,437.305,5625308533,5619474.108984868
2014-05-14 02:00,444.2467,5669111766,6764834.29138491
2014-05-15 02:00,444.25,5712906334,6219944.38500291
2014-05-16 02:00,445.165,5725217915,5292980.730698652
2014-05-17 02:00,445.8533,5737967927,2642092.2130057854
2014-05-18 02:00,444.2133,5706165793,7828552.781743507
2014-05-19 02:00,443.87,5706978471,11697296.019628461
2014-05-20 02:00,483.4167,6214911439,59415447.482920215
2014-05-21 02:00,488.7717,6294422409,20125942.252461053
2014-05-22 02:00,522.6083,6716604600,28758404.007310245
2014-05-23 02:00,524.475,6662964359,30253343.70043255
2014-05-24 02:00,523.1083,6727963028,10236386.684289353
2014-05-25 02:00,569.3767,7325371780,43762384.55551313
2014-05-26 02:00,579.6217,7479335238,26174591.715237826
2014-05-27 02:00,569.475,7325147499,33059214.23635299
2014-05-28 02:00,571.5533,7402205099,15739188.285988351
2014-05-29 02:00,565.26,7290260762,14362990.94411866
2014-05-30 02:00,621.1467,7897757908,42271699.63749006
2014-05-31 02:00,620.5,8007248676,18656368.10083591
2014-06-01 02:00,640.1617,8094125581,53565199.679242626
2014-06-02 02:00,656.41,8487587033,41153743.55147136
2014-06-03 02:00,667.3683,8580309812,37419432.11298669
2014-06-04 02:00,641.1833,8249183077,43722721.85640881
2014-06-05 02:00,658.1,8478552324,24809749.5691626
2014-06-06 02:00,648.63,8409353268,14032413.3666774
2014-06-07 02:00,651.7083,8428206589,12954147.496912882
2014-06-08 02:00,649.8983,8445489607,6819173.803153491
2014-06-09 02:00,643.905,8290260777.375,15165258.001682783
2014-06-10 02:00,649.0567,8359493314.815,13698528.103743391
2014-06-11 02:00,630.0367,8116778557.0175,20706208.81438605
2014-06-12 02:00,567.175,7309311839.375,41032286.05220322
2014-06-13 02:00,594.6833,7666330027.785,37950646.151919045
2014-06-14 02:00,570.0033,7350662806.2225,33752601.59059282
2014-06-15 02:00,583.41,7526353631.25,19377536.876052536
2014-06-16 02:00,592.52,7646618730,25803391.330629352
2014-06-17 02:00,607.1583,7838352937.170001,14064824.78230287
2014-06-18 02:00,604.19,7802403926.750001,14955835.77044088
2014-06-19 02:00,593.3883000000002,7665345555.277503,11266428.30113169
2014-06-20 02:00,590.055,7625133251.249999,14899960.97248743
2014-06-21 02:00,591.2567,7643411863.58,8304999.789508111
2014-06-22 02:00,595.0367,7694627830.545,9952321.043074599
2014-06-23 02:00,586.1482999999998,7582634214.4124975,11249420.61918756
2014-06-24 02:00,582.4149999999998,7537047075.374997,11613405.81708644
2014-06-25 02:00,561.4716999999999,7268686297.067499,18237241.345597345
2014-06-26 02:00,579.5867,7505647765,12733876.653646294
2014-06-27 02:00,598.2367,7750006889.325,19906418.825948466
2014-06-28 02:00,594.8717000000001,7709210052.5650015,13624207.397432778
2014-06-29 02:00,598.4883,7758488114.8425,8878656.403461741
2014-06-30 02:00,637.7549999999999,8269625590.124999,47015974.05882847
2014-07-01 02:00,643.9350000000001,8351853048.375001,38496541.685756736
2014-07-02 02:00,648.1075000000002,8408206448.562503,25992122.167154185
2014-07-03 02:00,640.2838000000003,8308930858.410004,18539083.74715486
2014-07-04 02:00,627.1288,8140821665.68,22418156.550761543
2014-07-05 02:00,627.5812999999999,8149049043.304998,9292051.769341238
2014-07-06 02:00,631.0025,8195697095.937501,11187211.133814601
2014-07-07 02:00,619.4950000000002,8048556476.875003,18525910.64620546
2014-07-08 02:00,620.0474999999996,8058075305.249995,9269839.610474609
2014-07-09 02:00,620.16,8060033472,9329941.299859986
2014-07-10 02:00,615.1275000000002,7994627579.250003,15009203.935868405
2014-07-11 02:00,630.8350000000002,8198773244.500003,15836826.82458833
2014-07-12 02:00,633.6389951679741,8235215928.499609,13267457.870885218
2014-07-13 02:00,627.4623228193354,8154939570.986056,11435029.121800043
2014-07-14 02:00,618.2050265064788,8034625267.996753,2646077079.3567286
2014-07-15 02:00,618.9524999999999,8044339956.749999,10776372.317991683
2014-07-16 02:00,614.1474999999997,7981890813.249996,13679053.322608326
2014-07-17 02:00,622.8950000000001,8095579446.500001,14637445.280315427
2014-07-18 02:00,627.0188000000003,8173252759.880004,14086517.690069783
2014-07-19 02:00,626.1763000000001,8165088481.480001,7640657.031253545
2014-07-20 02:00,620.5138,8093609698.919999,4767570.26288198
2014-07-21 02:00,619.9088000000002,8088074095.3600025,8225443.991691393
2014-07-22 02:00,619.0062999999999,8078589320.669999,7698580.9229142675
2014-07-23 02:00,617.9425000000001,8066930366.250001,9043046.013458895
2014-07-24 02:00,599.8088,7832303310.4,24703385.252356224
2014-07-25 02:00,600.0963000000002,7837677745.410003,20256797.398241412
2014-07-26 02:00,593.7750000000001,7758026640.000001,11443452.28870578
2014-07-27 02:00,590.3788,7715896688.72,9300140.74662901
2014-07-28 02:00,585.2787999999998,7651364384.369997,23117898.15816101
2014-07-29 02:00,581.7138,7607013191.22,11790372.332249207
2014-07-30 02:00,560.7912999999999,7335781094.212499,18397948.917774394
2014-07-31 02:00,583.1821057431899,7630850376.333778,23252091.391060743
2014-08-01 02:00,593.8655273953669,7773046501.525218,22927176.796534866
2014-08-02 02:00,588.2306991611412,7701689838.349342,9260582.608232379
2014-08-03 02:00,585.5731940766995,7669135008.183718,9179432.125804095
2014-08-04 02:00,586.3686859113967,7681459103.873592,11325982.78547038
2014-08-05 02:00,582.4186267649761,7631722475.814864,13046784.254992407
2014-08-06 02:00,583.3249999999999,7645917854.374999,12769922.201948395
2014-08-07 02:00,587.2031590188054,7699128899.554043,11942668.461052554
2014-08-08 02:00,590.9072702245192,7749970439.220903,12277588.527439365
2014-08-09 02:00,588.1078559835756,7716004475.897311,7934876.355063622
2014-08-10 02:00,588.5004825541756,7723612745.649575,8504716.676129557
2014-08-11 02:00,573.4063,7528222642.385,16394404.861505693
2014-08-12 02:00,567.4023482208208,7451879444.947211,15825348.317337945
2014-08-13 02:00,543.6674999999999,7142146355.812499,36644669.931792624
2014-08-14 02:00,503.7087999999998,6619438824.319998,46265624.62553175
2014-08-15 02:00,492.2844982828295,6470895123.240938,31123413.362281278
2014-08-16 02:00,521.0463000000001,6851511348.007502,27941383.427219495
2014-08-17 02:00,494.7813,6508254263.94,28596111.80240412
2014-08-18 02:00,459.8863000000001,6051494358.652501,60758484.534893334
2014-08-19 02:00,484.1549999999999,6373125926.999999,45173284.02810885
2014-08-20 02:00,514.1863000000001,6770599523.880001,55122051.107402146
2014-08-21 02:00,515.605,6791368598.25,47111104.07847081
2014-08-22 02:00,515.8263000000001,6796320998.280002,34159957.60252427
2014-08-23 02:00,496.5688000000001,6544627813.360002,23986341.558129977
2014-08-24 02:00,508.1138,6698642065.23,18509793.266628254
2014-08-25 02:00,500.3863,6598469041.525,15737842.720394537
2014-08-26 02:00,510.6387999999999,6735887474.679998,21288943.923400816
2014-08-27 02:00,510.4463,6735479301.2325,21505988.92038193
2014-08-28 02:00,506.9150000000001,6691049888.250001,18467248.48861226
2014-08-29 02:00,508.0963,6708840033.1625,16001723.62834569
2014-08-30 02:00,501.5300000000001,6624308546.000001,10747408.658269238
2014-08-31 02:00,480.0262999999999,6342575501.242498,43358429.758384064
2014-09-01 02:00,475.8200000000002,6288710716.500003,19343751.807486504
2014-09-02 02:00,474.6938,6275487638.035,21083352.224831242
2014-09-03 02:00,474.7263000000001,6277994218.035002,14233663.71176932
2014-09-04 02:00,489.5475000000001,6475917910.312501,23597497.056552686
2014-09-05 02:00,480.2425000000001,6354592772.125001,14058803.04997312
2014-09-06 02:00,482.3588,6384706079.29,9776900.705157386
2014-09-07 02:00,480.6025,6363333295.8125,7748654.382831849
2014-09-08 02:00,471.1250000000001,6239603056.250001,27618107.417669404
2014-09-09 02:00,471.7538,6249605640.88,20218609.30319999
2014-09-10 02:00,477.1138,6322521232.08,20792329.424092777
2014-09-11 02:00,476.3775000000001,6314752955.062501,14579193.13186878
2014-09-12 02:00,473.6874999999999,6280918617.187499,13395857.32409978
2014-09-13 02:00,476.0013,6313764543.4275,14007703.004896387
2014-09-14 02:00,474.795,6299010306,11468703.326540692
2014-09-15 02:00,473.0313,6278083239.3825,12723496.884358438
2014-09-16 02:00,462.5925,6141505242.9375,16956832.82370955
2014-09-17 02:00,454.6238000000001,6037835956.610002,23179362.991400693
2014-09-18 02:00,423.565,5627251629.25,48338347.98438927
2014-09-19 02:00,393.2624999999999,5226301319.999999,47766762.1622319
2014-09-20 02:00,408.5025,5430693510.375,47847915.31720254
2014-09-21 02:00,396.62,5274312253,32843840.15919743
2014-09-22 02:00,398.3113000000001,5298466363.772501,24225299.2144736
2014-09-23 02:00,433.7512999999999,5771559860.494999,57448184.246617585
2014-09-24 02:00,420.92,5602424154,32689372.436466075
2014-09-25 02:00,407.9775,5431965426.5625,30733509.96720748
2014-09-26 02:00,402.88,5365475264,23707503.068168852
2014-09-27 02:00,398.0074999999999,5301867857.687499,16698720.05207724
2014-09-28 02:00,375.9887999999999,5009825166.719998,29504744.82791448
2014-09-29 02:00,373.0888,4972406272.54,37668363.03976922
2014-09-30 02:00,387.3512999999999,5164012591.079999,34519038.81008948
2014-10-01 02:00,380.8949999999999,5079406227.749999,26019381.155069035
2014-10-02 02:00,371.8413,4959944620.5375,19867284.508463353
2014-10-03 02:00,356.1899999999999,4752500693.999999,29080111.339532
2014-10-04 02:00,327.8813,4376051376.385,44971218.61630971
2014-10-05 02:00,325.1099999999999,4340421693.749999,81809696.99023308
2014-10-06 02:00,328.73,4390074094.5,75997580.13997829
2014-10-07 02:00,331.7238,4431199692.78,43924704.45993865
2014-10-08 02:00,353.3901000000001,4721892499.170001,50777426.825353265
2014-10-09 02:00,358.395,4790047733.625,80036548.33990295
2014-10-10 02:00,357.5549999999999,4780224305.999999,42046080.75021416
2014-10-11 02:00,359.515,4807704216.25,32266988.405666195
2014-10-12 02:00,374.1675000000001,5005060917.937501,30739066.019255087
