Date,Price,Market_Cap,Total_Volume
2014-10-13 02:00,387.0387999999999,5178714607.579999,55435747.92234496
2014-10-14 02:00,398.2888,5330587769.78,71417120.06933361
2014-10-15 02:00,392.1900000000001,5250404406.000001,49257724.14281866
2014-10-16 02:00,379.3912999999999,5080504776.5599985,48941848.6690588
2014-10-17 02:00,380.2925,5093875427.8125,38063635.90178972
2014-10-18 02:00,389.1163,5213672024.625,43799624.062763646
2014-10-19 02:00,386.945,5185875584.5,32870166.09728563
2014-10-20 02:00,379.7699999999999,5090987746.499999,32186402.177928016
2014-10-21 02:00,382.4137999999999,5127920489.029999,33195457.629108418
2014-10-22 02:00,379.4425000000001,5089595057.375001,22279085.760041673
2014-10-23 02:00,356.2000000000001,4779135400.000001,48354309.486003265
2014-10-24 02:00,354.3175000000001,4755312883.375001,32650701.35283577
2014-10-25 02:00,347.0304940564094,4658797625.083782,35098508.122770295
2014-10-26 02:00,350.1888000000001,4702361470.560001,27618300.827371847
2014-10-27 01:00,348.29,4678274816.25,40322147.37977852
2014-10-28 01:00,351.5638000000001,4723453013.090001,26517269.319478102
2014-10-29 01:00,333.1474999999999,4477252539.374999,43376134.310925096
2014-10-30 01:00,343.6674999999999,4620136994.687499,59854847.07670034
2014-10-31 01:00,336.5879758057807,4526519245.630091,30524273.859307867
2014-11-01 01:00,323.9763,4358250678.7125,38569972.59373859
2014-11-02 01:00,323.9849999999999,4359606956.999999,28711350.70534258
2014-11-03 01:00,323.995,4361102298,40772300.42284785
2014-11-04 01:00,328.0083,4416492355.9725,35073797.880440444
2014-11-05 01:00,337.5933,4546689684.735,44434915.106879316
2014-11-06 01:00,347.8183,4685738573.94,43131102.62856433
2014-11-07 01:00,341.2317,4598267773.35,40263476.29477718
2014-11-08 01:00,344.1783,4639316977.02,30212775.72296773
2014-11-09 01:00,363.4241291015933,4900092960.69292,51466025.86583119
2014-11-10 01:00,363.7649999999999,4906043990.249999,62274660.836041614
2014-11-11 01:00,366.15,4939381807.5,45679773.63975148
2014-11-12 01:00,418.5783,5648170006.71,234617998.94235379
2014-11-13 01:00,414.7083,5597421602.175,338849744.1846642
2014-11-14 01:00,395.245,5336222507.25,263499968.5892329
2014-11-15 01:00,377.3267,5095655585.9875,99179350.3470273
2014-11-16 01:00,387.6233,5236180276.3025,95731301.28432417
2014-11-17 01:00,384.9,5200788045,152824089.08328944
2014-11-18 01:00,374.8683,5066663712.555,109440633.05073106
2014-11-19 01:00,376.7883,5093942323.3125,84367865.3742223
2014-11-20 01:00,355.3888345541618,4805825477.746428,93722502.0366924
2014-11-21 01:00,349.3882854323945,4725799744.63716,100624477.55914839
2014-11-22 01:00,351.5500000000001,4756418767.500001,68856354.94119315
2014-11-23 01:00,366.7817,4963794289.2375,71063869.31374641
2014-11-24 01:00,377.7417,5113527167.07,116848548.38822386
2014-11-25 01:00,375.248,5080998638,115570302.47559404
2014-11-26 01:00,365.7660000000001,4953852406.650002,92282203.67741974
2014-11-27 01:00,368.448,4991429534.4,70974036.26141815
2014-11-28 01:00,376.951,5108072424.775,91254232.81791146
2014-11-29 01:00,374.9649999999999,5082659949.124999,100952560.51474999
2014-11-30 01:00,376.472,5104546200.8,74926943.90674321
2014-12-01 01:00,379.489,5146696228.575,64120830.50054466
2014-12-02 01:00,381.3768000000001,5173729065.540001,66841251.26995943
2014-12-03 01:00,374.103,5076166196.7,74772912.71073525
2014-12-04 01:00,368.2282000000001,4997777244.500001,62639548.33058211
2014-12-05 01:00,376.379,5109881265.075,57857463.42592923
2014-12-06 01:00,373.671,5074368104.025,48428933.75856517
2014-12-07 01:00,374.448,5086108461.6,38514374.875024594
2014-12-08 01:00,361.433,4910799206.825,66593741.913184226
2014-12-09 01:00,350.9280000000001,4769269437.600001,88924869.65991856
2014-12-10 01:00,346.9798718363186,4716905099.220487,59696950.62553664
2014-12-11 01:00,346.9089999999999,4717173182.024999,118502898.82834333
2014-12-12 01:00,351.502,4780796277.1,50698218.39649164
2014-12-13 01:00,347.484,4727528507.1,38735004.41273056
2014-12-14 01:00,350.133,4764706150.575,44354135.28957544
2014-12-15 01:00,344.615,4690951072.25,30644200.622725755
2014-12-16 01:00,328.5340000000001,4473187530.400002,71798679.48126574
2014-12-17 01:00,318.828,4342046795.7,76239460.27345972
2014-12-18 01:00,309.765,4219673038.875,90976235.79233617
2014-12-19 01:00,317.54,4326569823.5,60607669.3459044
2014-12-20 01:00,328.7740000000001,4480153981.900002,64328493.85057997
2014-12-21 01:00,319.501,4353792201.85,58024786.31176
2014-12-22 01:00,329.886,4498284260.25,51126866.96604784
2014-12-23 01:00,333.97,4555334101.5,58571793.10819222
2014-12-24 01:00,322.194,4395934387.5,37974791.61572064
2014-12-25 01:00,318.166,4342234118.2,75362825.06098935
2014-12-26 01:00,327.7169708710151,4473844613.694206,93256490.21344973
2014-12-27 01:00,314.568,4295536138.8,145862961.0588076
2014-12-28 01:00,316.491,4322768586.675,67051620.38671447
2014-12-29 01:00,312.6329999999999,4271645363.8499985,99471184.46915883
2014-12-30 01:00,310.079,4237996980.525,71609763.01677348
2014-12-31 01:00,317.379,4338943850.325,71036111.34880373
2015-01-01 01:00,313.9920000000001,4293958347.0000014,46999364.08867299
2015-01-02 01:00,314.446,4301448334.7,38855906.30053607
2015-01-03 01:00,286.572,3921358112.1,118778941.40912902
2015-01-04 01:00,260.936,3571639780.8,205500148.96968707
2015-01-05 01:00,273.22,3740880426.5,155038125.45582142
2015-01-06 01:00,285.3738000000001,3908408221.3500013,97002895.97640781
2015-01-07 01:00,295.8725,4053238742.4375,110674232.97875299
2015-01-08 01:00,284.4525,3897824162.25,86570544.47058573
2015-01-09 01:00,289.5738000000001,3968992614.2850013,83478400.2771182
2015-01-10 01:00,274.533,3763909199.925,92683835.63260388
2015-01-11 01:00,267.184,3664201453.6,73256737.91089578
2015-01-12 01:00,268.353667700943,3681154854.371071,78982214.88677162
2015-01-13 01:00,221.436,3038251389.3,215752219.9219919
2015-01-14 01:00,172.1479,2362639549.8525,236006920.8178313
2015-01-15 01:00,210.5559,2890521922.995,257637517.29041365
2015-01-16 01:00,205.816,2826188131,176217465.4940408
2015-01-17 01:00,199.4914,2740019366.285,106431481.13147792
2015-01-18 01:00,208.9892,2871292169.34,118664232.7276146
2015-01-19 01:00,214.545,2948379298.875,105545327.33818196
2015-01-20 01:00,210.5137,2893626589.035,94312137.93638834
2015-01-21 01:00,224.0451,3080429686.665,99166469.19882473
2015-01-22 01:00,232.0423000000001,3191202338.1525016,151229886.42783546
2015-01-23 01:00,232.898,3203686663.5,126038219.2115576
2015-01-24 01:00,248.096,3413521852,134933345.06544757
2015-01-25 01:00,253.8388999999999,3493324595.8274984,142426844.88892275
2015-01-26 01:00,271.2882000000001,3734336330.6400013,401755946.5274641
2015-01-27 01:00,259.2356,3568728002.06,339951744.7443284
2015-01-29 01:00,232.5329422304941,3203612158.433073,161971565.54864252
2015-01-30 01:00,228.6354,3150704413.815,105832532.60469383
2015-01-31 01:00,218.0233,3005342178.85,92459195.63435939
2015-02-01 01:00,226.2697,3119897131.48,100844154.3350744
2015-02-02 01:00,240.0193,3310466195.25,108043831.20772208
2015-02-03 01:00,226.0119,3117998019.1275,135790231.88905972
2015-02-04 01:00,225.3083,3109175682.095,83155505.15562138
2015-02-05 01:00,216.9136,2994172300.44,74142168.01402433
2015-02-06 01:00,222.4872,3072075446.7,88164946.84338237
2015-02-07 01:00,227.2050999999999,3138151161.072499,80694160.19495533
2015-02-08 01:00,222.9061,3079497925.3725,76979240.31280218
2015-02-09 01:00,220.0922,3041547650.985,79154588.47482522
2015-02-10 01:00,220.6493,3049996660.2725,66708973.92079521
2015-02-11 01:00,219.0956,3029418429.03,65150873.75436823
2015-02-12 01:00,222.0401587875259,3070809845.0275135,51632481.43908263
2015-02-13 01:00,235.6774,3260249204.835,137045816.2260813
2015-02-14 01:00,259.0086000000001,3584044452.9300013,165435433.7487849
2015-02-15 01:00,232.9962,3224923703.82,199965387.6619376
2015-02-16 01:00,235.9199,3266299219.505,128976204.99927545
2015-02-17 01:00,242.4568,3357729670.42,121468767.5434641
2015-02-18 01:00,234.6238,3250184845.45,88821471.77949807
2015-02-19 01:00,240.2988,3329826479.07,71396084.8246788
2015-02-20 01:00,244.0821,3383185375.785,80482172.09597999
2015-02-21 01:00,244.1459,3384954726.9025,64143296.199941635
2015-02-22 01:00,235.5529999999999,3266702003.4249988,74180476.06972592
2015-02-23 01:00,238.1319,3303312137.1225,61755698.92656742
2015-02-24 01:00,238.7314,3312404143.285,58732103.48183354
2015-02-25 01:00,237.378,3294575196.45,57584610.05522578
2015-02-26 01:00,236.1711557723409,3278687399.961783,44991044.50687964
2015-02-27 01:00,253.8991,3525782547.105,137186494.71170896
2015-02-28 01:00,253.5991,3522504178.955,85884430.30666418
2015-03-01 01:00,257.7075,3580465593.9375,58106060.44444854
2015-03-02 01:00,269.9614999999999,3751796695.2874985,93658288.66772273
2015-03-03 01:00,280.6241999999999,3901083285.0899987,128754965.89965025
2015-03-04 01:00,273.0192999999999,3796353842.947499,119553919.98697218
2015-03-05 01:00,274.8255,3822334889.7375,98543018.35211967
2015-03-06 01:00,272.3412999999999,3788784931.469999,74704492.0402275
2015-03-07 01:00,275.5846387340832,3834877371.4562297,50059694.67622344
2015-03-08 01:00,274.578,3821054905.8,45050575.22814669
2015-03-09 01:00,289.2957000000001,4027806171.9600015,111062141.12648012
2015-03-10 01:00,290.3057,4043022165.1175,129285347.54407713
2015-03-11 01:00,295.961,4122115211.9,73794326.12201199
2015-03-12 01:00,293.9203,4095470764.185,65277495.588918425
2015-03-13 01:00,288.0364999999999,4014523120.5749984,67739327.34903467
2015-03-14 01:00,281.4887,3924198780.6125,63244191.82668233
2015-03-15 01:00,285.2645,3977863688.6375,32203956.61897762
2015-03-16 01:00,290.0955000000001,4046186762.5125012,60818266.22008967
2015-03-17 01:00,284.3491,3967004055.1925,50540130.74794698
2015-03-18 01:00,255.6062,3566978130.845,123648767.77025563
2015-03-19 01:00,260.0037,3629235646.08,133194355.06279549
2015-03-20 01:00,260.9075,3642718765.4375,59404464.50294682
2015-03-21 01:00,259.4899,3623906198.45,54148215.13499707
2015-03-22 01:00,267.7980999999999,3740905133.6624985,51503307.06679215
2015-03-23 01:00,266.0272,3717118257.44,73040649.64393184
2015-03-24 01:00,245.1679,3426730125.8925,153991184.32363835
2015-03-25 01:00,246.2715,3443109527.925,175875957.5910767
2015-03-26 01:00,247.5595,3462026772.6875,148675593.25572366
2015-03-27 01:00,247.1476,3457360133.78,90325941.05609
2015-03-28 01:00,252.0497,3526137495.545,82125758.55914597
2015-03-29 01:00,241.9136999999999,3384336375.9449987,84472855.7931449
2015-03-30 02:00,246.5418,3449082800.73,96641741.12450412
2015-03-31 02:00,243.2692000000001,3403299617.6200013,76545513.49477836
2015-04-01 02:00,246.7755,3456621444.825,78230800.04911813
2015-04-02 02:00,252.341,3535619144.775,95206093.35512507
2015-04-03 02:00,253.6226999999999,3554522140.4999986,94243302.29425739
2015-04-04 02:00,253.3213,3551247974.375,63959131.20365665
2015-04-05 02:00,259.7117999999999,3641795729.9099984,82969308.75347461
2015-04-06 02:00,255.4233,3582471422.0625,83832524.03554013
2015-04-07 02:00,253.2085,3551882233.75,88508043.4273131
2015-04-08 02:00,244.2709,3427768044.885,106548662.28337547
2015-04-09 02:00,243.2006548544864,3413570471.5539427,93749435.17178354
2015-04-10 02:00,234.5253,3292518276.0975,110710603.09814687
2015-04-11 02:00,236.4501,3319540687.6575,87634999.71721902
2015-04-12 02:00,235.7386,3309551885.795,62271722.260468975
2015-04-13 02:00,223.9464,3146530899.9,87796699.14598
2015-04-14 02:00,217.9995,3063792222.9375,109539415.0915327
2015-04-15 02:00,223.0161,3134965194.7125,71588917.36395298
2015-04-16 02:00,227.9995,3205775569.775,88471192.53868681
2015-04-17 02:00,222.4171382852381,3127985665.9882746,101386584.09915563
2015-04-18 02:00,222.9536999999999,3136367731.6949987,70165374.02114585
2015-04-19 02:00,222.6812,3133241391.63,58633108.40665714
2015-04-20 02:00,224.3086,3157115506.425,63561423.223313816
2015-04-21 02:00,234.6867000000001,3304071908.9550014,80763824.9531341
2015-04-22 02:00,233.7807,3292205018.715,72515582.86551493
2015-04-23 02:00,235.1735,3312571610.275,55130032.39951651
2015-04-24 02:00,230.9863,3254290910.1525,73282646.18860614
2015-04-25 02:00,225.9568,3184369639.96,58830426.88734985
2015-04-26 02:00,218.5065,3080176877.25,96999963.63035093
2015-04-27 02:00,228.5712,3222813920.04,95409417.4905671
2015-04-28 02:00,225.6422999999999,3182408229.6824985,71643965.12343475
2015-04-29 02:00,225.9978,3188139664.71,56781693.77813109
2015-04-30 02:00,236.2208,3333116826.64,103785827.2593271
2015-05-01 02:00,232.7402999999999,3284896594.1999984,74708330.707501
2015-05-02 02:00,235.1563,3319854338.695,61431426.38713984
2015-05-03 02:00,239.882,3387421698.4,86630763.25450982
2015-05-04 02:00,238.9705999999999,3375292445.5799985,84138462.79309112
2015-05-05 02:00,236.0015000000001,3334246892.1125016,71871894.07356025
2015-05-06 02:00,229.8152,3246886599.4,70623213.73756033
2015-05-07 02:00,236.8450000000001,3346205371.2500014,74887945.15831198
2015-05-08 02:00,243.657,3442447010.25,79882346.22687149
2015-05-09 02:00,241.5321,3412425891.825,79529081.71071678
2015-05-10 02:00,239.5548,3384490103.1,67810639.80677219
2015-05-11 02:00,241.8506,3416925739.45,70787411.31238237
2015-05-12 02:00,241.5189000000001,3412239398.9250016,60882937.62553394
2015-05-13 02:00,235.4793,3326910420.225,50100818.287086904
2015-05-14 02:00,236.704,3344213288,56975125.501362815
2015-05-15 02:00,236.9908,3348265270.1,39256136.30427565
2015-05-16 02:00,235.9781,3333957591.325,26856157.042346757
2015-05-17 02:00,236.0847,3335463662.775,24401603.48024925
2015-05-18 02:00,232.4757,3284474808.525,33772801.85844162
2015-05-19 02:00,231.9446000000001,3276971294.9500012,31085021.505248632
2015-05-20 02:00,234.048,3306688656,28778007.286285885
2015-05-21 02:00,235.4204999999999,3326079679.1249986,27373179.763544746
2015-05-22 02:00,240.9352,3419033119.26,54518478.95936304
2015-05-23 02:00,239.0329940983288,3392690898.43522,47757592.65993454
2015-05-24 02:00,241.2417000000001,3424926508.0275016,29761665.976133663
2015-05-25 02:00,237.441,3371792792.55,30834563.231427405
2015-05-26 02:00,237.4971,3373426620.6825,30268982.762250736
2015-05-27 02:00,237.2305,3370470121.0375,30728765.83133291
2015-05-28 02:00,237.4891000000001,3374927913.9625015,26801090.327187903
2015-05-29 02:00,237.0714,3369940317.075,31108417.12996518
2015-05-30 02:00,233.4572,3319341161.04,31403744.863089006
2015-05-31 02:00,229.6785,3266430207.375,23353985.64778831
2015-06-01 02:00,223.3178,3176729202.67,43602264.82379089
2015-06-02 02:00,225.7387,3212024675.365,32062237.057725612
2015-06-03 02:00,225.4831,3208477948.985,30472196.11636243
2015-06-04 02:00,224.1748,3189861690.38,29003069.45899297
2015-06-05 02:00,224.7413,3197922617.155,32252691.587104306
2015-06-06 02:00,225.2889,3205714609.215,18238445.735281847
2015-06-07 02:00,223.6157,3181906060.795,24133822.467004918
2015-06-08 02:00,228.7013000000001,3254270843.1550016,40449914.18863471
2015-06-09 02:00,229.5263999999999,3266011479.8399987,36746856.38036806
2015-06-10 02:00,229.0022,3258552454.57,29194036.771787077
2015-06-11 02:00,229.9343000000001,3271815631.7050014,28833233.41266869
2015-06-12 02:00,230.5181,3280122726.235,29722314.849446375
2015-06-13 02:00,232.6301,3310175113.435,29012321.272587787
2015-06-14 02:00,233.6681,3324945178.735,35303170.71466479
2015-06-15 02:00,237.2013,3375220318.155,46839294.423419096
2015-06-16 02:00,250.4743,3564086480.705,96364192.87222852
2015-06-17 02:00,247.6944000000001,3524530310.6400013,100630046.35212404
2015-06-18 02:00,248.5519999999999,3536733401.1999984,67360540.67947954
2015-06-19 02:00,242.9967,3457685093.145,60767655.66479779
2015-06-20 02:00,245.4754,3492955382.99,55692672.674818866
2015-06-21 02:00,243.9959,3488836375.125,26531885.052744597
2015-06-22 02:00,247.2790000000001,3536683169.6000013,41166801.74969953
2015-06-23 02:00,243.8486,3488498071.6,37387508.430996
2015-06-24 02:00,240.5377000000001,3442040366.0175014,39616260.29622073
2015-06-25 02:00,242.4769,3470729479.685,34244051.08008979
2015-06-26 02:00,242.4819,3471728541.2025,34005665.062683985
2015-06-27 02:00,250.621,3589074420.225,49080095.21505225
2015-06-28 02:00,248.3451,3557369715.93,40522516.655076645
2015-06-29 02:00,256.3038739667178,3672257830.226641,73197757.00524
2015-06-30 02:00,262.4063254601778,3760650012.699992,99893250.06832577
2015-07-01 02:00,257.5058,3691294141.84,68104997.64448473
2015-07-02 02:00,254.6537509187558,3651410104.6425366,52711167.626877494
2015-07-03 02:00,255.161,3659678537.625,42339288.96608291
2015-07-04 02:00,260.415,3736024266.375,42932957.07889688
2015-07-05 02:00,271.0401208003443,3889432509.487961,96139966.48557808
2015-07-06 02:00,268.595,3855533497.75,111884711.19735701
2015-07-07 02:00,265.3844519614875,3810376692.0404396,64748934.30717278
2015-07-08 02:00,269.6130164214266,3871966451.4313917,79366281.26047984
2015-07-09 02:00,268.8928000000001,3862503903.2800016,75940632.19947487
2015-07-10 02:00,285.0223,4095521056.4875,113799594.1409435
2015-07-11 02:00,291.8907431569518,4195301867.783395,114394387.16569845
2015-07-12 02:00,310.1915636277567,4459352692.658084,115546321.24017799
2015-07-13 02:00,290.6655,4179711756.9,130058766.78659293
2015-07-14 02:00,286.6653999999999,4122384618.0649986,74446013.37027897
2015-07-15 02:00,283.9491880809251,4084701354.030234,52932167.70111447
2015-07-16 02:00,276.6800999999999,3981564979.0499988,97423601.54430674
2015-07-17 02:00,278.3728,4007009432.32,60573486.78209071
2015-07-18 02:00,274.4838999999999,3951120257.4274983,52505422.1849008
2015-07-19 02:00,272.806179588859,3926969933.4822383,26896009.893020075
2015-07-20 02:00,277.2454,3993823954.025,40729476.381133035
2015-07-21 02:00,274.9428876558478,3961652068.233111,43239135.22644978
2015-07-22 02:00,276.1756000000001,3980470592.0700016,43240737.35047461
2015-07-23 02:00,275.6135,3973299338.7,34164576.518917255
2015-07-24 02:00,288.4447167883336,4158911304.5409093,79396118.75259325
2015-07-25 02:00,288.3881586253327,4158095826.323497,54859994.563074075
2015-07-26 02:00,291.7037645294952,4205901558.4920735,40248392.33013304
2015-07-27 02:00,292.6148,4219037232.32,63540197.33148093
2015-07-28 02:00,293.9933,4238912996.72,63623601.6003042
2015-07-29 02:00,288.7194990885924,4162873225.658961,52624701.467293404
2015-07-30 02:00,286.8366,4135724833.44,43880110.290356554
2015-07-31 02:00,283.6760591480217,4090154891.219836,63971590.58757594
2015-08-01 02:00,280.7014,4047265065.76,53533745.82603215
2015-08-02 02:00,281.7267,4062048251.28,46165536.822869964
2015-08-03 02:00,281.829870770124,4063535808.711956,41411646.7104373
2015-08-04 02:00,284.2393,4098275923.12,48308760.90560098
2015-08-05 02:00,281.4010623650275,4057353077.6039124,43424335.531163365
2015-08-06 02:00,278.0134,4008508406.56,41914107.67785419
2015-08-07 02:00,278.5088137572824,4015651480.2780004,47637462.16841643
2015-08-08 02:00,259.8007283854695,3745910822.1530533,80056216.9967666
2015-08-09 02:00,264.3384833893257,3811337988.900654,67863178.91055241
2015-08-10 02:00,263.5782,3817350354.96,60783290.21756031
2015-08-11 02:00,269.8668,3909600811.62,64124892.99653497
2015-08-12 02:00,267.7126,3879202423.705,73043602.38810194
2015-08-13 02:00,263.6558186169038,3821420843.637938,57163446.795025095
2015-08-14 02:00,265.1281000000001,3843674745.1425014,61280618.55732058
2015-08-15 02:00,260.4762322897643,3777139796.810643,38131976.86865548
2015-08-16 02:00,257.8158000000001,3739450598.7300014,55868003.65302729
2015-08-17 02:00,257.0634000000001,3729475807.2000012,51730292.4009465
2015-08-18 02:00,253.0766,3672268004.3,49833133.79994442
2015-08-19 02:00,225.9602,3279919634.095,143390129.28370252
2015-08-20 02:00,234.6379,3406736999.8375,99655604.53121857
2015-08-21 02:00,232.3324000000001,3374233144.9200015,62180213.61240129
2015-08-22 02:00,229.1488,3328896176.08,102329840.28166316
2015-08-23 02:00,227.2453999999999,3302029052.6449986,72465770.66977338
2015-08-24 02:00,210.0943850637937,3053595830.271203,139379271.33868462
2015-08-25 02:00,221.3282999999999,3217665292.1924987,183422133.02821282
2015-08-26 02:00,225.2666000000001,3275815633.8700013,144278489.53657845
2015-08-27 02:00,222.9704,3243160210.6,69900344.06948392
2015-08-28 02:00,231.6583,3370431355.445,95134718.75546841
2015-08-29 02:00,228.4683,3324950575.2675,56654306.07150725
2015-08-30 02:00,228.0672,3319968528.72,54615311.643692665
2015-08-31 02:00,230.0781,3350144206.29,58032869.77182835
2015-09-01 02:00,227.1631,3308579439.8025,61479340.23891231
2015-09-02 02:00,228.6427999999999,3331062656.779999,47781609.22090014
2015-09-03 02:00,226.5658,3301579143.195,43765322.15025832
2015-09-04 02:00,230.0509,3353296684.9425,55274502.37627574
2015-09-05 02:00,234.7495,3422635972.525,58712579.1018823
2015-09-06 02:00,239.1288999999999,3487336313.1499987,70113446.29750317
2015-09-07 02:00,240.503,3508277386.75,50336412.979991846
2015-09-08 02:00,243.5587,3553698013.0575,67754768.56019479
2015-09-09 02:00,237.9452,3472697170.03,55993048.11643384
2015-09-10 02:00,238.7763,3485799693.18,48531118.883055605
2015-09-11 02:00,240.0007956438866,3504653618.529092,44294574.3495357
2015-09-12 02:00,234.9098,3431133648.015,40541222.49556373
2015-09-13 02:00,230.5048000000001,3367623264.4200015,46253457.40687432
2015-09-14 02:00,230.21,3364179590.25,52117340.606796384
2015-09-15 02:00,229.9118,3360764475.475,58562863.20358095
2015-09-16 02:00,228.4640000000001,3340446394.8000016,51089489.85407352
2015-09-17 02:00,232.746,3403177100.1,54594105.82680428
2015-09-18 02:00,232.354,3399002106.7,79606359.72514415
2015-09-19 02:00,231.2732999999999,3383904198.1124988,39022087.91012471
2015-09-20 02:00,230.6597,3375670110.545,36477159.2595533
2015-09-21 02:00,226.4528,3314850054.32,36795275.81748264
2015-09-22 02:00,229.8831,3365879385.27,71785978.8373853
2015-09-23 02:00,229.8658,3366614506.8,53526673.23620633
2015-09-24 02:00,233.9255,3426856523.425,124125639.29530513
2015-09-25 02:00,234.9767,3443254571.12,115435785.46487305
2015-09-26 02:00,234.5278999999999,3437534062.2749987,93607431.45305927
2015-09-27 02:00,232.8346999999999,3413577894.9649987,75776526.63573742
2015-09-28 02:00,239.2765,3508852288.5125,245683532.12691057
2015-09-29 02:00,237.2262,3479847405.18,115160470.82095526
2015-09-30 02:00,236.0463,3463401139.065,76056339.96172076
2015-10-01 02:00,237.7358,3489093808.33,72356986.64595664
2015-10-02 02:00,237.2592999999999,3482919072.1399984,84448749.0956819
2015-10-03 02:00,238.9718,3508906579.53,73353042.37453015
2015-10-04 02:00,238.6566,3505203181.935,78899567.08428396
2015-10-05 02:00,240.3238,3530596945.8,107434379.86060317
2015-10-06 02:00,246.444,3621402163.5,135776679.78278795
2015-10-07 02:00,243.2229000000001,3574397657.8275013,121587412.75625242
2015-10-08 02:00,242.9008,3569664084.28,97564224.99277282
2015-10-09 02:00,244.2051,3588832044.4725,109153976.98039407
2015-10-10 02:00,245.3209,3607756618.6475,89165069.70010512
2015-10-11 02:00,247.5392,3640379548.48,79268221.71546365
2015-10-12 02:00,245.5661,3611362597.2775,108125413.61682853
2015-10-13 02:00,249.4051,3667819987.0025,164455688.10166356
2015-10-14 02:00,252.6956,3720285701.44,321865165.91051394
2015-10-15 02:00,254.6295530746221,3749948525.3464403,207297257.62019613
2015-10-16 02:00,262.3735,3864938757.1125,332398256.1656234
2015-10-17 02:00,270.3646,3983558775.515,271593080.8014066
2015-10-18 02:00,262.2345,3864772725.825,116712427.05704656
2015-10-19 02:00,264.2094,3894955159.095,224715633.9081733
2015-10-20 02:00,270.2663999999999,3985078067.9999986,319017395.23033226
2015-10-21 02:00,267.0187,3938178700.69,201630914.85690627
2015-10-22 02:00,273.5729999999999,4035872003.8499985,229034925.6796039
2015-10-23 02:00,277.3883999999999,4093191773.3699985,130573069.75416414
2015-10-24 02:00,282.9566,4176382824.68,168029249.3828648
2015-10-25 02:00,284.749,4203955930.025,336860319.5875912
2015-10-26 01:00,285.5159,4215884952.015,221583939.26366535
2015-10-27 01:00,294.8093999999999,4354732830.689999,329397533.93903714
2015-10-28 01:00,303.6366,4486177628.595,387209571.0614479
2015-10-29 01:00,313.9073,4639133966.8275,543163761.4698877
2015-10-30 01:00,325.8005999999999,4816269544.724998,843340993.2179483
2015-10-31 01:00,312.2783,4617510889.9075,321997491.79856926
2015-11-01 01:00,324.9970999999999,4806796483.202498,582434357.3722049
2015-11-02 01:00,350.7678,5189223756.42,636690229.0056115
2015-11-03 01:00,398.2369,5893149469.89,987283928.3196412
2015-11-04 01:00,404.3588,5985308848.63,984425381.794543
2015-11-05 01:00,387.473,5736789622.45,913505444.7997164
2015-11-06 01:00,372.8260000000001,5521254799.200002,770242854.4761926
2015-11-07 01:00,387.0599999999999,5733490750.499998,462741972.46864593
2015-11-08 01:00,371.5020000000001,5504396533.200002,264157489.62253815
2015-11-09 01:00,380.6439999999999,5641277305.399999,420137368.36575645
2015-11-10 01:00,336.8729999999999,4993780086.524999,620473336.3692106
2015-11-11 01:00,305.9829999999999,4537161821.449999,572707252.5268553
2015-11-12 01:00,337.955,5012582355.5,546923067.4696827
2015-11-13 01:00,337.372,5005284729.2,414918018.06742084
2015-11-14 01:00,331.501,4919391964.75,131135195.6401858
2015-11-15 01:00,320.484,4757160338.7,237800138.65869674
2015-11-16 01:00,331.353,4919473733.625,239442892.6065092
2015-11-17 01:00,335.111,4976968038.7,236625919.2712964
